--------- beginning of main
08-16 18:47:59.736 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3054]: 22. Ignoring it and its associated features.
08-16 18:47:59.738 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3054]: 22. Ignoring it and its associated features.
08-16 18:47:59.738 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3054]: 22. Ignoring it and its associated features.
08-16 18:47:59.749 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3054]: 22. Ignoring it and its associated features.
08-16 18:47:59.749 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3054]: 22. Ignoring it and its associated features.
08-16 18:47:59.749 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3054]: 22. Ignoring it and its associated features.
08-16 18:47:59.768 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 23. Ignoring it and its associated features.
08-16 18:47:59.768 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 22. Ignoring it and its associated features.
08-16 18:47:59.769 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 23. Ignoring it and its associated features.
08-16 18:47:59.769 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 22. Ignoring it and its associated features.
08-16 18:47:59.769 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 23. Ignoring it and its associated features.
08-16 18:47:59.770 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 22. Ignoring it and its associated features.
08-16 18:47:59.770 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 22. Ignoring it and its associated features.
08-16 18:47:59.770 18643 18750 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 22. Ignoring it and its associated features.
08-16 18:47:59.969  1767  4164 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:47:59.987  1767  3985 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:47:59.993  1767  4622 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:00.020 18767 18856 E GmsClient: unable to connect to service: com.google.android.gms.gservices.START on com.google.android.gms
08-16 18:48:00.026  1767  2324 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:00.065  1767  4164 E JobScheduler.Concurrency: Error executing JobStatus{d7ff66 #u0a25/1065 com.snapchat.android/androidx.work.impl.background.systemjob.SystemJobService u=0 s=10025 TIME=-8m35s174ms:none READY}
08-16 18:48:00.161  1767  4622 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:00.171 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 23. Ignoring it and its associated features.
08-16 18:48:00.192 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 22. Ignoring it and its associated features.
08-16 18:48:00.193 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 23. Ignoring it and its associated features.
08-16 18:48:00.193 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 22. Ignoring it and its associated features.
08-16 18:48:00.193 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 23. Ignoring it and its associated features.
08-16 18:48:00.193 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 22. Ignoring it and its associated features.
08-16 18:48:00.194 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 22. Ignoring it and its associated features.
08-16 18:48:00.194 18643 18751 E VoiceSearchConfigUtils: Unrecognized recognizer for [ja-JP, 3056]: 22. Ignoring it and its associated features.
08-16 18:48:00.366  1767  4170 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:00.559 13830 13944 E bt_stack: [ERROR:gatt_api.cc(319)] Active Service Found: 0000fdaa-0000-1000-8000-00805f9b34fb
08-16 18:48:00.584   968  1036 E vendor.xiaomi.hardware.micharge@1.0-service: Failed to open node /sys/class/qcom-battery/reverse_chg_mode
08-16 18:48:00.590   968  1036 E vendor.xiaomi.hardware.micharge@1.0-service: Failed to open node /sys/class/qcom-battery/fastchg_mode
08-16 18:48:00.613   968  1036 E vendor.xiaomi.hardware.micharge@1.0-service: Failed to open node /sys/class/qcom-battery/reverse_chg_mode
08-16 18:48:00.619   968  1036 E vendor.xiaomi.hardware.micharge@1.0-service: Failed to open node /sys/class/qcom-battery/fastchg_mode
08-16 18:48:00.711 17800 17800 E SlowAppComponent: 0ms: KeepWarmReceiver instantiating…
08-16 18:48:00.711 17800 17800 E SlowAppComponent: Main thread was blocked for 26ms in the background starting with KeepWarmReceiver
08-16 18:48:01.309 18648 18648 E YT.mlplayer: setDefaultLoudnessTargetPreferenceState
08-16 18:48:01.318 18648 18648 E YT.mlplayer: setAudioDrc(enabled=1)
08-16 18:48:01.339  1767  3482 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:01.535  1767  5325 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: Invalid weblab: EXI_SHOPKIT_SERVICE_INIT_METRIC_1423054
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: java.lang.IllegalStateException: Recursive update
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at java.util.concurrent.ConcurrentHashMap.computeIfAbsent(ConcurrentHashMap.java:1784)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getService(ServiceRegistryImpl.java:302)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getServiceImpl(ServiceRegistryImpl.java:244)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getService(ServiceRegistryImpl.java:222)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ShopKitProvider.getService(ShopKitProvider.java:32)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.applicationinformation.ApplicationInformationImpl.isSafeMode(ApplicationInformationImpl.java:360)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.getSafeModeTreatmentIfActive(WeblabServiceImpl.java:438)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.createWeblabInstance(WeblabServiceImpl.java:484)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.getWeblabInstance(WeblabServiceImpl.java:501)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.getWeblab(WeblabServiceImpl.java:232)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.getTreatmentWithoutTrigger(WeblabServiceImpl.java:378)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getServiceInitMetricTreatment(ServiceRegistryImpl.java:420)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.isServiceInitMetricEnabled(ServiceRegistryImpl.java:456)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.initializeService(ServiceRegistryImpl.java:472)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.$r8$lambda$-WO6JOEsyKHHFGTYbfBDrMX7ma8(ServiceRegistryImpl.java:0)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl$$ExternalSyntheticLambda1.apply(R8$$SyntheticClass:0)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at java.util.concurrent.ConcurrentHashMap.computeIfAbsent(ConcurrentHashMap.java:1729)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getService(ServiceRegistryImpl.java:302)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getServiceImpl(ServiceRegistryImpl.java:244)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getService(ServiceRegistryImpl.java:222)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ShopKitProvider.getService(ShopKitProvider.java:32)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.applicationinformation.ApplicationInformationImpl.isSafeMode(ApplicationInformationImpl.java:360)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.getSafeModeTreatmentIfActive(WeblabServiceImpl.java:438)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.createWeblabInstance(WeblabServiceImpl.java:484)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.getWeblabInstance(WeblabServiceImpl.java:501)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.getWeblab(WeblabServiceImpl.java:232)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.getTreatmentWithoutTrigger(WeblabServiceImpl.java:378)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getTreatment(ServiceRegistryImpl.java:373)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.isReentrancyGuardEnabled(ServiceRegistryImpl.java:436)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getService(ServiceRegistryImpl.java:264)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getServiceImpl(ServiceRegistryImpl.java:244)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ServiceRegistryImpl.getService(ServiceRegistryImpl.java:222)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.platform.service.ShopKitProvider.getService(ShopKitProvider.java:32)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.applicationinformation.ApplicationInformationImpl.isSafeMode(ApplicationInformationImpl.java:360)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.getSafeModeTreatmentIfActive(WeblabServiceImpl.java:438)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.core.features.weblab.WeblabServiceImpl.getTreatmentAndCacheForAppStartWithTrigger(WeblabServiceImpl.java:317)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.appStart.LockContentionMitigationWeblab$Companion.isExperimentEnabled(LockContentionMitigationWeblab.kt:12)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.appStart.LockContentionMitigationWeblab.isExperimentEnabled(LockContentionMitigationWeblab.kt:0)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.appStart.MainAppOnCreateStageOrchestrator.executeStageTasks(MainAppOnCreateStageOrchestrator.java:39)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.OrchestratorFactory.executeStageTasks(OrchestratorFactory.java:11)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.amazon.mShop.MShopApplication.onCreate(MShopApplication.java:152)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at android.app.Instrumentation.callApplicationOnCreate(Instrumentation.java:1224)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:7106)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at android.app.ActivityThread.access$1600(ActivityThread.java:271)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2134)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at android.os.Handler.dispatchMessage(Handler.java:106)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at android.os.Looper.loopOnce(Looper.java:211)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at android.os.Looper.loop(Looper.java:300)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at android.app.ActivityThread.main(ActivityThread.java:8322)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at java.lang.reflect.Method.invoke(Native Method)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:556)
08-16 18:48:01.736 18873 18873 E WeblabInstrumentation: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1038)
08-16 18:48:01.738  1767  4622 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:01.776  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:01.807  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:01.808  1767  1810 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:02.010   968  1036 E vendor.xiaomi.hardware.micharge@1.0-service: Failed to open node /sys/class/qcom-battery/reverse_chg_mode
08-16 18:48:02.027  1767  3482 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:02.035  1767  3482 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:02.040  1767  4622 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:02.070   968  1036 E vendor.xiaomi.hardware.micharge@1.0-service: Failed to open node /sys/class/qcom-battery/fastchg_mode
08-16 18:48:02.109  1767  3227 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:02.116  1767  4170 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:02.149  1767  2429 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:02.184  1767  2324 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:02.206  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:02.354  1767  5325 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:02.368 18648 18732 E android.youtub: Attempt to load writable dex file: /data/user/0/com.google.android.youtube/app_pccache2/5/ED9FD54167F881EE9D7055B344971ECB8DF024BC/pcam.jar
08-16 18:48:02.390 18873 19122 E chromium: [0816/184802.371171:ERROR:android_webview/browser/variations/variations_seed_loader.cc:39] Seed missing signature.
08-16 18:48:02.750  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:03.120  1767  4170 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:03.175  1767  4622 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:03.215  1767  4622 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: Could not resolve accountId while getting offline account items
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: awmk: Could not find direct account with account name.
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: 	at acxh.apply(PG:2055)
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: 	at axdd.apply(PG:17)
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: 	at ayps.c(PG:3)
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: 	at aypt.run(PG:47)
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: 	at vnf.run(PG:7)
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: 	at aykt.run(PG:44)
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: 	at vog.run(PG:765)
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: 	at hbb.run(PG:1097)
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: 	at java.lang.Thread.run(Thread.java:1572)
08-16 18:48:03.294 18648 18777 E OfflineAccountSwitcherS: 	at vof.run(PG:61)
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: Could not resolve accountId while getting offline account items
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: awmk: Could not find direct account with account name.
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: 	at acxh.apply(PG:2055)
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: 	at axdd.apply(PG:17)
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: 	at ayps.c(PG:3)
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: 	at aypt.run(PG:47)
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: 	at vnf.run(PG:7)
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: 	at aykt.run(PG:44)
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: 	at vog.run(PG:765)
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: 	at hbb.run(PG:1097)
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: 	at java.lang.Thread.run(Thread.java:1572)
08-16 18:48:03.295 18648 18744 E OfflineAccountSwitcherS: 	at vof.run(PG:61)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: Could not resolve accountId while getting offline account items
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: awmk: Could not find direct account with account name.
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at acxh.apply(PG:2055)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at axdd.apply(PG:17)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at ayps.c(PG:3)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at aypt.run(PG:47)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at vnf.run(PG:7)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at aykt.run(PG:44)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at vog.run(PG:765)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at hbb.run(PG:1097)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at java.lang.Thread.run(Thread.java:1572)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at vof.run(PG:61)
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: Could not resolve accountId while getting offline account items
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: awmk: Could not find direct account with account name.
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: 	at acxh.apply(PG:2055)
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: 	at axdd.apply(PG:17)
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: 	at ayps.c(PG:3)
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: 	at aypt.run(PG:47)
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: 	at vnf.run(PG:7)
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: 	at aykt.run(PG:44)
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: 	at vog.run(PG:765)
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: 	at hbb.run(PG:1097)
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: 	at java.lang.Thread.run(Thread.java:1572)
08-16 18:48:03.296 18648 18732 E OfflineAccountSwitcherS: 	at vof.run(PG:61)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: Could not resolve accountId while getting offline account items
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: awmk: Could not find direct account with account name.
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at acxh.apply(PG:2055)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at axdd.apply(PG:17)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at ayps.c(PG:3)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at aypt.run(PG:47)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at vnf.run(PG:7)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at aykt.run(PG:44)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at vog.run(PG:765)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at hbb.run(PG:1097)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at java.lang.Thread.run(Thread.java:1572)
08-16 18:48:03.296 18648 18744 E OfflineAccountSwitcherS: 	at vof.run(PG:61)
08-16 18:48:04.033 19191 19191 E cr_ChromiumAndroidLinker: AndroidDlopenExt: android_dlopen_ext: dlopen failed: reserved address space 2236416 smaller than 203563008 bytes needed for "/data/app/~~2uO4GQ72LLDZ3DkM1u1Y9g==/com.google.android.trichromelibrary_792213733-4PKe42eA16jBI2ynv3nQoQ==/base.apk!/lib/arm64-v8a/libmonochrome_64.so"
08-16 18:48:04.033 19191 19191 E cr_ChromiumAndroidLinker: LoadWithDlopenExt: android_dlopen_ext() error
08-16 18:48:04.033 19191 19191 E cr_ChromiumAndroidLinker: LoadLibrary: Failed to load native library: libmonochrome_64.so
08-16 18:48:04.033 19191 19191 E cr_Linker: Unable to load with Linker, using the system linker instead
08-16 18:48:04.470 18646 19136 E bido    : Sync subscriptions not available
08-16 18:48:04.584  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:04.937  1767  4170 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:04.976  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:05.021  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:05.055  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:05.257  1767  4170 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:05.657  1767  4170 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:05.741  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:06.153  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:06.246  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:06.804 19363 19399 E cr_ChromiumAndroidLinker: AndroidDlopenExt: android_dlopen_ext: dlopen failed: reserved address space 2236416 smaller than 203563008 bytes needed for "/data/app/~~2uO4GQ72LLDZ3DkM1u1Y9g==/com.google.android.trichromelibrary_792213733-4PKe42eA16jBI2ynv3nQoQ==/base.apk!/lib/arm64-v8a/libmonochrome_64.so"
08-16 18:48:06.804 19363 19399 E cr_ChromiumAndroidLinker: LoadWithDlopenExt: android_dlopen_ext() error
08-16 18:48:06.804 19363 19399 E cr_ChromiumAndroidLinker: LoadLibrary: Failed to load native library: libmonochrome_64.so
08-16 18:48:06.804 19363 19399 E cr_Linker: Unable to load library: libmonochrome_64.so
08-16 18:48:06.885  1767  1810 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:06.933  1767  1810 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:07.449  1767  3468 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:07.734  1767  4622 E WakePathChecker: MIUILOG-WAKEPATH invalid parameter
08-16 18:48:07.865 18646 19403 E GoogleApiManager: Failed to get service from broker. 
08-16 18:48:07.865 18646 19403 E GoogleApiManager: java.lang.SecurityException: Unknown calling package name 'com.google.android.gms'.
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at android.os.Parcel.createExceptionOrNull(Parcel.java:2426)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at android.os.Parcel.createException(Parcel.java:2410)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at android.os.Parcel.readException(Parcel.java:2393)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at android.os.Parcel.readException(Parcel.java:2335)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at bkhl.a(:com.google.android.gms@262932029@26.29.32 (190400-956293556):36)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at bkfe.y(:com.google.android.gms@262932029@26.29.32 (190400-956293556):144)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at bjkz.run(:com.google.android.gms@262932029@26.29.32 (190400-956293556):42)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at android.os.Handler.handleCallback(Handler.java:938)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at android.os.Handler.dispatchMessage(Handler.java:99)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at ddfw.mv(:com.google.android.gms@262932029@26.29.32 (190400-956293556):1)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at ddfw.dispatchMessage(:com.google.android.gms@262932029@26.29.32 (190400-956293556):5)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at android.os.Looper.loopOnce(Looper.java:211)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at android.os.Looper.loop(Looper.java:300)
08-16 18:48:07.865 18646 19403 E GoogleApiManager: 	at android.os.HandlerThread.run(HandlerThread.java:67)
08-16 18:48:07.946 19441 19441 E libc    : SetHeapTaggingLevel: re-enabling tagging after it was disabled is not supported
08-16 18:48:08.002  1767  2463 E AppOps  : checkOperation
08-16 18:48:08.002  1767  2463 E AppOps  : java.lang.SecurityException: Specified package com.android.chrome under uid 90000 but it is not
08-16 18:48:08.002  1767  2463 E AppOps  : 	at com.android.server.appop.AppOpsService.verifyAndGetBypass(AppOpsService.java:4783)
08-16 18:48:08.002  1767  2463 E AppOps  : 	at com.android.server.appop.AppOpsService.verifyAndGetBypass(AppOpsService.java:4675)
08-16 18:48:08.002  1767  2463 E AppOps  : 	at com.android.server.appop.AppOpsService.checkOperationUnchecked(AppOpsService.java:3271)
08-16 18:48:08.002  1767  2463 E AppOps  : 	at com.android.server.appop.AppOpsService.checkOperationImpl(AppOpsService.java:3254)
08-16 18:48:08.002  1767  2463 E AppOps  : 	at com.android.server.appop.AppOpsService.access$3700(AppOpsService.java:219)
08-16 18:48:08.002  1767  2463 E AppOps  : 	at com.android.server.appop.AppOpsService$CheckOpsDelegateDispatcher.lambda$checkOperation$0(AppOpsService.java:7676)
